name_speaker,datetime,topic,text
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","In qualcuno, lo so, fa capolino l'idea che, mandata in esilio questa riforma, non si arriverà mai più ad altra riforma e ad altra conclusione operativa, finendo così quasi in una critica terra di nessuno, in una sorta di indistinto costituzionale senza alcun approdo finale. Non sarà così, non è questa la mia intenzione e garantisco la mia parte politica e il Governo che non sarà così."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Da collega con una qualche esperienza parlamentare comprendo la legittima esigenza espressa dalle opposizioni di sapere cosa c'è a ridosso della sospensiva, cioè quali innovazioni intende con me il Governo proporre a modifica della riforma Castelli. Si tratta, riconosco, di un'esigenza legittima, che ho già cercato (ma, mi rendo conto, invano) di soddisfare con le mie comunicazione alle Commissioni giustizia di Camera e Senato, in questa occasione voglio però, con maggior dettaglio, con una fotografia meno panoramica e più scattata appunto nell'indagine della vicenda giudiziaria, dar conto a quest'Assemblea del lavoro di revisione dei decreti legislativi, un lavoro pressoché ultimato a livello propositivo."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Voglio anche chiarire che il programma futuro non potrà consistere, non è mia intenzione farlo consistere, nel ripristino della situazione esistente prima dell'attuale ordinamento. Non invoco, né spero, né lavoro per un semplice ritorno al passato."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Dico subito allora che le innovazioni non toccano i decreti legislativi nn. 20, 24 e 35 del 2006, concernenti taluni incarichi direttivi di legittimità, l'organico dei giudici addetti alla Cassazione e la pubblicità degli incarichi extragiudiziari, il cui contenuto, senatore Castelli, mi trova concorde. Dico pure che le modifiche non soltanto rispondono al criterio dell'essenzialità perché toccano punti di assoluta importanza, ma non contraddicono ai criteri ispiratori della riforma rivolti ad assicurare la massima serietà per l'accesso in magistratura, la costante professionalità dei magistrati e il relativo controllo da parte degli organi di governo dell'ordine giudiziario, la unitarietà dell'ufficio di procura, l'attribuzione di funzioni sulla base delle attitudini specifiche, il necessario rigore nel regime disciplinare."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Qual è allora, da parte mia, il tentativo difficile, complicato, qual è il filo esile di Arianna per riuscire a determinare una possibilità di cittadinanza alle idee che in questo momento sto trascrivendo e ponendo alla vostra attenzione? Ecco il contenuto delle possibili innovazioni, cominciando dal concorso in magistratura fino al sistema disciplinare."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Per l'accesso in magistratura, dirò per quelli più addetti e più dotti anche di me in materia, ritengo si debba conservare quell'impronta di concorso di secondo grado verso cui già si orientava la riforma Castelli con il decreto legislativo n. 160 del 2006; anzi l'ho maggiormente, dal mio punto di vista, caratterizzata nei presupposti di ammissibilità e nelle prove."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Propongo infatti alla vostra attenzione che possano partecipare alle prove non i semplici laureati in legge, ma coloro che abbiano già superato un concorso pubblico, o che siano docenti in materie giuridiche con due anni di anzianità, ovvero iscritti all'albo degli avvocati da almeno due anni; il presupposto può anche consistere nell'aver completato il primo incarico di giudice onorario con conferma, oppure nell'aver svolto le funzioni di deputato, senatore, consigliere regionale, provinciale o comunale; al di fuori di questi casi, condizione essenziale è il diploma presso le scuole di specializzazione nelle professioni legali."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Un'eccezione si può fare e credo sia giusto farla per quei giovani che, laureatisi con voto altissimo e con un  di tutto rispetto, potrebbero essere costretti a rinunziare al concorso perché la condizione della loro famiglia non consente consistenti attese."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Mi sembra opportuno, inoltre, che alle tre prove scritte ne sia aggiunta una quarta, a carattere pratico, consistente nella redazione di una sentenza; ciò consente di accertare la padronanza delle tecniche argomentative, la sensibilità ad una congrua ed equilibrata motivazione e la capacità di qualificare la situazione concreta nell'astratta fattispecie normativa che il semplice elaborato a tema assai spesso non esprime."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","L'originario testo sull'accesso obbliga gli aspiranti ad una scelta iniziale tra l'esercizio delle funzioni giudicanti e requirenti. A parte - debbo dire, onorevoli senatori - le critiche suscitate nella cultura giuridica e nel mondo giudiziario, alcune concrete considerazioni mi hanno indotto a proporre l'abolizione di quest'obbligo iniziale: in primo luogo, chi intende partecipare al concorso, specie se ha il solo titolo di specializzazione, non ha consapevolezza piena delle funzioni esercitabili e quindi non è in grado di operare un'opzione che potrebbe durare per l'intera carriera; c'è infine l'esigenza degli uffici, che incide notevolmente sulla distribuzione funzionale, mentre le scelte iniziali rischiano di sottrarre agli organi di governo della giurisdizione la politica del personale, con possibili e gravi discrasie tra settore giudicante e settore requirente."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Altre modifiche possono riguardare - lo dico sempre in questo mio impegno, in questa mia testimonianza di apertura e di dialogo - la formazione delle commissioni esaminatrici, lo svolgimento dell'attività valutativa, la definizione anticipata dei criteri per la valutazione omogenea degli elaborati, la distinzione in gruppi di lavoro, nella prospettiva di accelerare l', in modo che si possa rispettare la cadenza annuale dei concorsi."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Come si vede, all'accesso si vorrebbe dare un'impronta di notevole serietà, anche in linea con talune esperienze straniere, in maniera particolare quelle europee; e analoga serietà al tirocinio iniziale, che si prevede sia curato da un intero settore della scuola della magistratura, con una organizzazione esclusivamente finalizzata al tirocinio."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","L'istituzione della scuola superiore della magistratura è una aspirazione da tempo avvertita dalla magistratura e dalla cultura giuridica: do atto con compiacimento a chi l'ha proposta di averla finalmente istituita. Le modifiche che propongo al riguardo sono poche e attengono soprattutto alla funzionalità operativa (e sottolineo funzionalità operativa) con alcune semplificazioni organizzative ed anche con sensibilità per gli impegni economici. In sostanza, le proposte di modifiche accentuano l'autonomia scientifica, didattica e gestionale della scuola, ne caratterizzano meglio i settori di intervento, con riguardo alla preparazione dei magistrati di prima nomina, alla formazione permanente attraverso  periodici o di riqualificazione, alla cultura, molto importante, questa sì manageriale, degli aspiranti dirigenti di ufficio. La partecipazione del Consiglio superiore della magistratura e del Ministero al direttivo della scuola è su base paritetica, oltre il prezioso apporto dell'avvocatura e dell'università."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Scarse e, per così dire, non di rilievo ideologico sono le modifiche proposte in relazione al decreto legislativo n. 25 del 2006, concernente i consigli giudiziari e l'istituzione del consiglio direttivo della Cassazione: si tratta, onorevoli senatori, di puntualizzazioni in ordine al coordinamento normativo e di qualche correzione di semplice dettaglio."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Più incisive, invece, sono le modifiche che si potrebbero apportare al decreto legislativo n. 160 del 2006, in tema di progressione di carriera; ciò perché al sistema dei concorsi interni per accedere a gradi superiori e a funzioni più alte, dei quali lo stesso decreto n. 160 fa una minuziosa e - diciamo la verità - anche un po' farraginosa classificazione, intenderei, con il consenso del Parlamento, sostituire il più incisivo sistema della verifica quadriennale concernente la capacità, la diligenza, la laboriosità e l'impegno."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Come già dissi alle Commissioni giustizia, le leggi sui ruoli aperti non hanno dato buona prova di sé, e la mia proposta ne abbandona il criterio di fondo, così come fa la riforma Castelli. Ma il sistema concorsuale del citato decreto n. 160, a parte lo stigma impiegatizio che sembra riprodurre l'ordinamento del 1941, pone questi interrogativi rimasti senza risposta: quante volte e per quanto tempo ogni magistrato si sottrarrà all'ordinario esercizio della sua attività per dedicarsi alla preparazione dei vari concorsi interni? Come potrà non distrarre il suo impegno dalla giurisdizione? Quale stimolo ad un carrierismo indifferente alle sorti della giustizia questo sistema inocula nell'ordine giudiziario? In sostanza, la possibilità di partecipare ai concorsi, con la prospettiva di vantaggi di carriera e i relativi risvolti economici, potrebbe indurre molti a scegliere questa strada, abbandonando quegli uffici di primo grado dove si adottano le decisioni con maggiore impatto, soprattutto di natura sociale."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Tutto ciò in contrasto con l'interesse del cittadino ad avere un magistrato esperto fin dal primo grado del processo.
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Viceversa, le valutazioni periodiche a tempi ravvicinati possono costituire non solo il presupposto per altre funzioni, ma anche importanti momenti di verifica, suscettibili di concludersi, se di esito negativo, con il blocco della progressione economica o con la destinazione ad altra funzione di chi si riveli inidoneo, addirittura, io ritengo, con la rimozione dei magistrati che non superino successive valutazioni."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Tali verifiche potrebbero articolarsi, oltre che nell'autorelazione dei magistrati, sui rapporti dei capi degli uffici, sul riscontro di produttività, sui corsi di aggiornamento presso la scuola della magistratura, su segnalazioni pervenute dal consiglio dell'ordine degli avvocati per fatti incidenti sulla professionalità o su specifiche situazioni di non indipendente esercizio della funzione ovvero, in conclusione, su comportamenti sintomatici di mancanza di equilibrio."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Insomma, si tratta a questo punto anche di definire una sorta di banca dei dati valutativi da utilizzare per tramutamenti e per funzioni cosiddette superiori, per incarichi semidirettivi e direttivi; nulla impedisce comunque di attivarla in riferimento a situazioni comunque relative alla capacità, come ho detto, laboriosità, professionalità specifica, all'equilibrio e alle attitudini del magistrato."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Quanto alle funzioni di legittimità, va in primo luogo garantito che, in linea con la Costituzione, il sistema resti nell'ambito della competenza del Consiglio superiore. Tuttavia il Consiglio ben potrebbe avvalersi di un apposito gruppo di magistrati e professori universitari per una prima valutazione dei provvedimenti degli aspiranti finalizzata al riscontro delle specifiche attitudini. Insomma, per l'accesso alle funzioni di legittimità la prospettiva è certamente diversa: un magistrato, per quanto bravo nell'attività di merito, può non essere in grado di svolgere una funzione di legittimità e perciò l'aspirante deve saper dimostrare la capacità di analisi delle norme."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Tutto questo non può non essere integrato con la partecipazione ad appositi  presso la scuola, che vanno frequentati da quanti aspirino a funzioni diverse."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Su questi presupposti di controllata idoneità, secondo l'esito positivo della seconda e rispettivamente terza o quarta o quinta valutazione di professionalità, e sulla base di rigorose procedure concorsuali per titoli nonché di partecipazione a specifici corsi, si potrebbe fondare anche il delicato sistema degli incarichi semidirettivi, direttivi ed apicali; in proposito si deve tener conto delle specifiche attitudini organizzative, di gestione e della capacità di rapporto con il personale e l'utenza - la scuola ha in proposito uno specifico settore di formazione - nella prospettiva, sottesa all'articolo 107 della Costituzione, di porre l'uomo giusto al posto giusto; peraltro intenderei confermare la temporaneità di tali incarichi con rinnovi molto circoscritti e previo giudizio di idoneità."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Vengo alla questione del passaggio dalla requirente alla giudicante e viceversa. Intenderei, sempre con l'assenso e il volere della maggioranza - che spero sarà ampia - di quest'Aula, conservare appieno il principio della distinzione delle funzioni affermato nella riforma Castelli: il passaggio è consentito a seguito della frequenza di un corso di qualificazione professionale, è subordinato ad un giudizio di idoneità specifica per il quale è possibile acquisire il parere del presidente del consiglio dell'ordine degli avvocati, ma il passaggio non è possibile in una sede compresa nel medesimo distretto; l'unica eccezione si potrebbe prevedere per il magistrato che abbia avuto una prima assegnazione, cioè dopo il tirocinio iniziale, per il quale l'incompatibilità è nell'ambito del circondario e non del distretto."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Le modifiche, quindi, che intendo apportare al decreto legislativo n. 106 del 2006 relativo all'ufficio di procura conservano appieno quel carattere unitario dell'ufficio del pubblico ministero che la riforma Castelli ha ribadito. Il capo della procura rimane nella piena titolarità dell'ufficio e dell'azione penale; a lui competono l'organizzazione e gli indirizzi della politica giudiziaria, l'assegnazione dei procedimenti, la determinazione dei criteri generali cui il sostituto deve attenersi, lo specifico assenso in tema di custodia cautelare e di sequestri, nonché i rapporti con i ."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Insomma, non intendo affatto contrastare la necessità di ridisciplinare la procura secondo un modello diverso dagli uffici della giudicante, così da restituire ai procuratori quella unitarietà di indirizzo, che intemperanze e deviazioni purtroppo riscontrate nella prassi hanno talvolta annullato; tuttavia non è possibile, anche per motivi di funzionalità, stringere l'attività dei sostituti in un letto di Procuste ove scompare ogni e pur limitata autonomia, ove è mortificata la dignità professionale ed è stimolata una mentalità burocratico-impiegatizia per cui conta solo ciò che vuole e decide il capo e soltanto il capo."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Nel contempo, attribuire tutta la responsabilità dell'intero ufficio al solo procuratore può determinare l'ingestibilità della procura, soprattutto di medio-grandi dimensioni, deresponsabilizza gli altri magistrati perché li pone al riparo di eventuali contestazioni disciplinari essendo il capo l'unico responsabile sia  , per la scelta dei sostituti assegnatari, sia  , per il  di controllo e il mancato esercizio del potere di revoca; né sarebbe facile per il CSM trovare magistrati disposti ad assumersi un peso tanto grave."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Per queste considerazioni credo di poter proporre circoscritte modifiche, e cioè: come è stato chiesto da molti, ad esempio dal senatore D'Onofrio, la trasmissione al CSM dei criteri generali dettati dal procuratore per settori di indagine, affinché il consiglio possa fare le sue valutazioni; l'«assegnazione» e non la semplice «delega» ai sostituti, assegnazione che, conferendo facoltà operative con limitata autonomia funzionale, risulta responsabilizzante e coerente a quel principio della sottoposizione «soltanto» alla legge che secondo la Corte costituzionale vale anche per i magistrati del pubblico ministero; ovviamente la gestione del procedimento va pur sempre realizzata secondo i criteri generali dettati dal procuratore ed è revocabile motivatamente, con un controllo da parte del Consiglio superiore su richiesta del sostituto; l'eliminazione di addendi terminologici che, senza alcun apporto di qualificazione tecnica, caricano di valenze verticistiche ed assolutistiche un apparato della giurisdizione e attribuiscono ingestibili e totalizzanti responsabilità al solo procuratore. D'altronde, l'effettività e l'ampiezza dei suoi poteri restano integre nonostante le modifiche proposte; infine una più razionale disciplina della posizione dei procuratori aggiunti e del vicario, in un quadro più razionale di gestione dell'ufficio."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Al sistema disciplinare è dedicato il decreto legislativo n. 109 del 2006 che introduce due innovazioni di base, cioè la tipicizzazione degli illeciti e l'obbligatorietà dell'azione disciplinare: le condivido entrambe, onorevoli senatori, per cui anche qui a mio parere le modifiche proposte sono abbastanza circoscritte rispetto all'impianto generale della riforma precedente."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Quanto alla tipicizzazione, alcune formule risultano impraticabili o incomplete oppure equivoche o contraddittorie. Faccio qualche esempio. La formula adottata per il difetto di motivazione come illecito disciplinare rischia di imporre in ogni caso inutili e defatiganti spiegazioni in fatto per provvedimenti seriali o privi di rilevanza, come, ad esempio, le archiviazioni; la formula relativa all'omissione di rapporto si riferisce ai presidenti di sezione e di collegio ma trascura i procuratori aggiunti; l'espressione «comportamento reiterato» - richiamato dall'ordinamento giudiziario Castelli - è più precisa e stringente dell'altra «comportamento abituale»."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Vorrei eliminare, inoltre, laddove fosse possibile, alcune anomalie che si riscontrano in tema di illeciti da condotte estranee all'esercizio delle funzioni; così, ad esempio, l'espressione «condotta tale da compromettere l'immagine del magistrato» risulta esteriore e semplicemente formale, mentre è preferibile riferirsi alla «credibilità del magistrato»; in tema di divieto di iscrizione a partiti politici - divieto, onorevoli senatori del centro-destra, che rimane - la previsione, come illecito, del «coinvolgimento in attività di centri politici» è troppo generica e può comprendere anche manifestazioni culturali senza alcun radicamento partitico, perciò suscettibile di incidere su diritti di libertà costituzionalmente garantiti."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Ci sono infine formule come «l'uso strumentale della qualità» e «ogni altro comportamento tale da compromettere l'indipendenza e l'imparzialità», che risultano assolutamente incompatibili con la tipicizzazione e finiscono per attribuire la determinazione della condotta illecita ai titolari dell'azione o all'organo disciplinare."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Il citato decreto n. 109 trasforma in obbligatoria l'azione disciplinare del procuratore generale; questa obbligatorietà, accompagnata dal dovere di rapporto a sua volta sanzionato, sta già determinando un enorme aggravio - di questo ha parlato il senatore Mancino - di lavoro per la procura generale e in seguito lo determinerà per la sezione disciplinare, rischiando di lasciare impuniti, anche per effetto della riduzione a metà dei termini di prescrizione, casi certamente meritevoli di essere perseguiti."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Ad evitare questa conseguenza, proporrei due innovazioni. La prima riguarda il recupero di una disposizione che, opportunamente inserita nello schema originario, fu poi eliminata, e che consiste nella «non configurabilità dell'illecito disciplinare quando la condotta non incide negativamente, in concreto, sulla credibilità, sul prestigio o sul decoro del magistrato o sul prestigio dell'istituzione giudiziaria», cioè sui valori fondamentali oggetto di tutela; la seconda riguarda invece l'attribuzione al procuratore generale presso la Cassazione del potere di archiviazione quando la condotta non è disciplinarmente rilevante o non rientra in nessuna delle ipotesi tipiche oppure non è commessa con dolo o colpa grave o quando è già intervenuta la prescrizione."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Infine, esprimo per la verità forti dubbi su quella figura del delegato del Ministro (e parlo di un delegato che potrei eventualmente delegare se fosse in atto questa riforma) inserito nel procedimento disciplinare che può esaminare testimoni, consulenti, periti e interrogare l'incolpato: si tratta di una figura anomala che sembra avere il compito di controllare lo stesso rappresentante dell'accusa, creandosi una marcata e irragionevole disparità nella simmetria «accusa-difesa» nonché possibili e preoccupanti situazioni di contrasto tra il procuratore generale e il rappresentante del Ministro circa la gestione processuale."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","In conclusione, onorevoli senatori, non si tratta, come ho letto anche oggi in questo frasario, in questo lessico, per chi ha motivato e poteva motivare diversamente o esprimersi in contrarietà con il mio provvedimento, di un'altra riforma, non si tratta di assumere soltanto elementi di discontinuità, né si tratta di un'iniziativa volta a indebolire l'orditura ordinamentale a tutto vantaggio della magistratura. È strano per la verità, onorevoli senatori, che uno come me che assai spesso è indicato nei  come uomo di grande equilibrio (nella versione più forte) o come equilibrista (in quella un po' caricaturale), insomma come uno che riesce a tenersi in equilibrio, in questo caso propenda, anche con la sua stazza e con il suo peso, dalla parte della magistratura e non abbia un senso di equilibrio; in realtà esso rimane immutato, perché questo è lo stile e questa è la componente - non accessoria, ma importante - della mia vita politica e parlamentare."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Sul piano finale alcune modifiche che intendo proporre riguardano aspetti della riforma che (voglio dirlo in questa sede, perché ciò ingenererebbe sì un motivo di grande perplessità) che appaiono ai limiti della costituzionalità perché incidenti, onorevoli senatori, sull'autonomia e sull'indipendenza dell'ordine giudiziario; altre, le più numerose, attengono a profili di impraticabilità delle norme o sono dirette ad evitare effetti di ricaduta assolutamente negativi per lo stesso governo del corpo giudiziario, mettendo in crisi, come ho detto, la stessa attività del Consiglio superiore."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","La sospensione, onorevoli senatori, è dunque necessaria e urgente per operare gli aggiustamenti descritti e per evitare che nel frattempo discrasie e anomalie normative ricadano sull'efficacia del senso di giustizia a cui dobbiamo applicarci, cioè su quel valore essenziale con cui ogni riforma deve necessariamente misurarsi."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Né è di ostacolo all'intervento sospensivo il fatto che gran parte dei decreti sia già vigente. Alla sospensione, di per sé non in contrasto con i princìpi generali, il legislatore ha più volte fatto ricorso in occasione di riforme importanti, anche di natura ordinamentale; cito tre casi: l'istituzione del giudice di pace è stata ripetutamente differita e la seconda volta con un provvedimento adottato nove mesi dopo che quelle norme avevano acquistato efficacia; la nuova disciplina relativa alla segreteria e all'ufficio studi del CSM è stata differita fino all'entrata in vigore del nuovo ordinamento giudiziario e la norma di differimento è stata emanata ben cinque anni dopo la vigenza dell'originaria disciplina; ancora, l'entrata in vigore della normativa in tema di efficacia delle sentenze straniere è stata rinviata con un provvedimento legislativo adottato oltre un anno dopo l'efficacia di quelle riforme."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Ricordo infine che la sospensione proposta sarà accompagnata da disposizioni transitorie per fare salvi gli effetti già prodottisi durante la vigenza dei decreti legislativi.
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Comunque, onorevoli senatori, onorevoli colleghi, a prescindere dalle posizioni che saranno assunte - tutte legittime - dai vari Gruppi parlamentari, continuo e continuerò a ritenere e sono convinto più che mai che bisognerà assieme (e sottolineo assieme), maggioranza e opposizione, lavorare allo e sullo stesso telaio istituzionale della giustizia. Anzi, a questo proposito si potrebbe - perché no - studiare una sorta di comitato ristretto che abbia a collaborare con il Governo e che metta appunto e a ruolo questa significativa e obbligata partecipazione di tutti per rendere omogenei i criteri che dovranno ispirare, secondo una corretta visione di intese istituzionali, il nuovo ordinamento giudiziario."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Credo che questa sia una questione, la giustizia, che è elemento da intesa istituzionale perché su questi temi è giusto che ci sia la misura e il senso delle istituzioni, che tocca tutte le parti in causa presenti in quest'Aula. Occorre mettere allora a punto un nuovo contenitore il più possibile condiviso. Questa è la mia intenzione e i prossimi mesi ci diranno quali tessuti usciranno da quel telaio. Le riforme a mio parere intanto incidono e hanno un seguito nella coscienza popolare e hanno un esito favorevole nella pubblica opinione se partono da un confronto tra le forze politiche e se questo confronto è assunto come dato permanente, non come momento di episodicità. Un confronto che auspico, onorevoli senatori, né compiacente, né populista, ma che sappia riflettere anche - perché no - le ragionevoli esigenze dei destinatari dei provvedimenti che si vanno ad assumere."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Le riforme non si possono fare sulla testa e totalmente contro chi, poi, le deve attuare. Una coalizione politica, a qualunque schieramento appartenga, non può non tener conto di questo elementare criterio di buon senso politico."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","In conclusione, credo che se ci imporremo tutti una serena valutazione sul come disegnare un nuovo modello ordinamentale, privi dello stress politico che assai spesso frequentiamo, se tutti considereremo le riforme, e questa riforma in particolare, non come uno sfondamento di linea contro gli altri, allora il risultato sarà di qualità e avremo contribuito, ognuno per la sua parte, a ricercare le misure più adatte, perché al centro della giustizia italiana, sempre più europea, ci sia finalmente solo e soltanto il cittadino come arbitro."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Domando di parlare.
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Ne ha facoltà.
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Signor Presidente, devo dire che ho avuto una certa difficoltà nel seguire il discorso del ministro Mastella per il frastuono che c'era in Aula, a testimonianza dell'assoluto disinteresse che anche i parlamentari della maggioranza nutrono per questo tema e a testimonianza del fatto che gli schieramenti sembrano comunque codificati. Peccato, perché mi sembra che, soprattutto da parte nostra e dell'opposizione, fosse stata espressa una reale disponibilità a valutare le proposte del Ministro. Da quanto ho potuto percepire e recepire sono invece confuso e in larga parte anche deluso."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Vediamo intanto di fare il quadro della questione: oggi tutti i provvedimenti legislativi sono in vigore, nessuno escluso; mi pare che lei, signor Ministro, abbia provveduto a far approvare anche l'ultimo di essi, che in qualche modo aveva seguito le rocambolesche vicende tra Presidente del Consiglio e Quirinale. Mi sarei allora aspettato che parlasse di provvedimenti già in vigore, che avrebbero quindi già dovuto esplicare i loro effetti, se il Governo e il CSM fossero stati ligi alla legge."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Questo è il punto fondamentale: stiamo discutendo, completamente al buio e nel disinteresse dell'Aula, se bloccare o meno una legge che già sta esplicando i propri effetti, senza sapere se essi siano positivi o negativi. Mi sarei aspettato che lei fosse venuto qui a dirci questo, manifestando la sua intenzione di mantenere gli effetti della legge, nel caso in cui essi fossero stati positivi, o indicando la sua intenzione di abrogarli, in caso contrario."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","In tale ottica ci saremmo volentieri misurati; invece, mi scusi, lei ha ripetuto pedissequamente alcuni punti già espressi dall'Associazione nazionale magistrati. Questo è il dato fondamentale sul quale dobbiamo ragionare: qual è la vera materia del contendere di questo provvedimento? Ciò che è scritto nelle leggi? No, tant'è vero che non interessa a nessuno, lo abbiamo visto anche in quest'Aula stasera. Il vero punto fondamentale è chi debba esercitare in questo Paese il potere in materia di giustizia.  . In materia di giustizia deve legiferare la magistratura o il Parlamento? Questo è il problema fondamentale che noi siamo chiamati a dirimere in questi giorni."
